uploadId,state,progressPercent,message,phase,videoId,error,fileName,locationId,locationName,date,startTime,endTime,fastMode,createdAt,startedAt,completedAt,updatedAt
c75dc105-d862-45b3-9ac3-cad13b401305,complete,100,Video upload and processing complete.,ptsi,97b2e149,,2.mp4,gate-1-walkway,Gate 1 Walkway,2026-04-01,10:10:10,10:15:10,false,2026-04-09T23:50:35Z,2026-04-09T23:50:35Z,2026-04-10T00:01:29Z,2026-04-10T00:01:29Z
ee09a749-b14e-491a-868c-3627e854ecb3,cancelled,,Video upload cancelled.,tracking,d84379cc,,1.mp4,gate-3-walkway,Gate 3 Walkway,2026-10-24,22:20:22,22:25:22,false,2026-04-10T01:40:55Z,2026-04-10T01:40:55Z,2026-04-10T01:43:12Z,2026-04-10T01:43:12Z
c4d77ddb-c2d1-4139-aba7-3d1209a2fad1,complete,100,Video upload and processing complete.,ptsi,2444a2e4,,1.mp4,edsa-sec-walk,EDSA Sec Walk,2026-10-23,01:02:02,01:07:02,false,2026-04-21T09:45:19Z,2026-04-21T09:45:19Z,2026-04-21T09:54:17Z,2026-04-21T09:54:17Z
29424e41-969a-4f4d-860e-7f14d9fa620f,complete,100,Video upload and processing complete.,ptsi,8e858459,,Gate-2.5_minute_38_clip.mp4,ateneo-gate-2-5-overpass,Ateneo Gate 2.5 Overpass,2025-01-23,10:23:20,10:24:20,false,2026-04-21T11:29:09Z,2026-04-21T11:29:09Z,2026-04-21T11:31:37Z,2026-04-21T11:31:37Z
6317c974-d941-49be-9c6c-e8fee5aa8345,complete,100,Video upload and processing complete.,ptsi,916bd20d,,Gate-1_minute_21_clip.mp4,ateneo-gate-1-entrance,Ateneo Gate 1 Entrance,2025-01-23,10:23:20,10:24:20,false,2026-04-21T11:55:18Z,2026-04-21T11:55:18Z,2026-04-21T11:58:31Z,2026-04-21T11:58:31Z
26094f6e-bf6c-4746-8b5b-586fdcc1c0fe,complete,100,Video upload and processing complete.,ptsi,8e6835a6,,GS-Gate1.mp4,ateneo-gate-1-entrance,Ateneo Gate 1 Entrance,2026-03-12,06:00:00,06:26:16,false,2026-04-21T16:11:15Z,2026-04-21T16:11:15Z,2026-04-21T16:53:35Z,2026-04-21T16:53:35Z
b6724cef-762d-46f2-8a3e-a725795c3023,complete,100,Video upload and processing complete.,ptsi,74d5d2f0,,kostka-edsawalk_145_30m.mp4,edsa-sec-walk,EDSA Sec Walk,2025-10-07,10:45:00,11:14:59,false,2026-04-21T18:09:35Z,2026-04-21T18:09:35Z,2026-04-21T19:16:30Z,2026-04-21T19:16:30Z
74410313-2c24-4afc-aacf-67b84a4331b4,error,,Upload interrupted before completion. Please upload the video again.,,bf2a6532,Upload interrupted before completion. Please upload the video again.,forsample_gate1.mp4,ateneo-gate-1-entrance,Ateneo Gate 1 Entrance,2029-01-23,01:02:03,01:02:13,false,2026-04-21T20:50:19Z,2026-04-21T20:50:20Z,2026-04-21T20:58:09Z,2026-04-21T20:58:09Z
23be0d0e-ae02-45af-b6d0-eeeb77656e79,complete,100,Video upload and processing complete.,ptsi,bbcf4f83,,forsample_gate1.mp4,ateneo-gate-1-entrance,Ateneo Gate 1 Entrance,2021-01-24,00:23:11,00:23:21,false,2026-04-21T21:01:18Z,2026-04-21T21:01:19Z,2026-04-21T21:01:44Z,2026-04-21T21:01:44Z
19b3b1ad-32d7-44a3-ace9-80f8759a8bf0,error,,Upload interrupted before completion. Please upload the video again.,,3d321b9a,Upload interrupted before completion. Please upload the video again.,help.mp4,ateneo-gate-1-entrance,Ateneo Gate 1 Entrance,2026-01-23,10:10:10,10:10:21,false,2026-04-25T02:48:15Z,2026-04-25T02:48:15Z,2026-04-25T02:49:06Z,2026-04-25T02:49:06Z
8f648650-baaa-4267-b29b-c910bd97bc25,complete,100,Video upload and processing complete.,ptsi,6d29d28b,,help.mp4,ateneo-gate-1-entrance,Ateneo Gate 1 Entrance,2022-10-23,11:11:11,11:11:22,false,2026-04-25T02:57:18Z,2026-04-25T02:57:19Z,2026-04-25T02:58:44Z,2026-04-25T02:58:44Z
e7547a1b-e6a9-45eb-aa6a-1b2f3fb4a16f,complete,100,Video upload and processing complete.,ptsi,cddc3f69,,IMG_9368.mp4,ateneo-gate-1-entrance,Ateneo Gate 1 Entrance,2025-01-23,13:00:00,13:00:09,false,2026-05-05T07:09:11Z,2026-05-05T07:09:11Z,2026-05-05T07:11:19Z,2026-05-05T07:11:19Z
